q I(q)
9.855724767867782 273.342784110319
9.861295459132956 273.1698553772206
9.866866150398131 272.75020322104245
9.872436841663305 272.38638234155036
9.878007532928478 272.0730990020168
9.883578224193654 271.7485047116755
9.889148915458827 271.4276866201998
9.894719606724003 271.0322797782336
9.900290297989176 270.75254108376333
9.90586098925435 270.36835696365944
9.911431680519526 270.16266000021784
9.9170023717847 270.4771432534096
9.922573063049875 270.156536911403
9.928143754315048 269.86584018190683
9.933714445580222 269.6211636703617
9.939285136845397 269.34899501941175
9.94485582811057 268.9764394743193
9.950426519375746 268.6665970636586
9.95599721064092 268.3950283695378
9.961567901906093 268.15928062727306
9.967138593171269 268.0111265820594
9.972709284436442 267.40333502258585
9.978279975701618 266.8531746102857
9.983850666966791 266.4494566016573
9.989421358231965 266.2219494428984
9.99499204949714 266.07328366980107
10.000562740762314 265.78703367915597
10.00613343202749 265.3550471164027
10.011704123292663 265.0381463901054
10.017274814557839 264.9963258699581
10.022845505823014 264.60243656585385
10.028416197088188 264.1363230469973
10.033986888353361 263.8710715453713
10.039557579618537 263.5247552886581
10.04512827088371 263.24164624847134
10.050698962148886 262.96384859080115
10.05626965341406 262.76261601199974
10.061840344679233 262.5730825913661
10.067411035944408 262.1927452532842
10.072981727209582 261.8776267516851
10.078552418474757 261.60503460179694
10.08412310973993 261.34537681531305
10.089693801005104 261.09060691240745
10.09526449227028 260.9572400384526
10.100835183535454 260.819108801443
10.106405874800629 260.4453180511141
10.111976566065803 260.09354924557164
10.117547257330976 259.8078286285993
10.123117948596152 259.4024342700072
10.128688639861325 259.23409344207266
10.1342593311265 259.12768933384984
10.139830022391674 259.01775606780876
10.145400713656848 258.6699928563901
10.150971404922023 258.26196927522335
10.156542096187197 258.22062519138154
10.162112787452372 257.88678450755623
10.167683478717546 257.5541613831782
10.17325416998272 257.2278730970841
10.178824861247895 256.91104295394314
10.184395552513068 256.6297161384546
10.189966243778244 256.31879733465934
10.195536935043418 256.252131543471
10.201107626308593 255.98825641339414
10.206678317573768 255.5624811684012
10.212249008838942 255.21023592655325
10.217819700104116 255.0471888353462
10.223390391369291 254.88098314789173
10.228961082634465 254.4795590918453
10.23453177389964 254.27702072465107
10.240102465164814 254.21113134818276
10.245673156429987 253.99774082069717
10.251243847695163 253.76262832683975
10.256814538960336 253.46621436167783
10.262385230225512 253.22547286110017
10.267955921490685 253.0319338463427
10.273526612755859 252.7175035305182
10.279097304021034 252.49509600480675
10.284667995286208 252.28976960293608
10.290238686551383 252.1108589473356
10.295809377816557 251.72468085306437
10.30138006908173 251.3326267110256
10.306950760346906 251.1828139616373
10.31252145161208 250.94930723458722
10.318092142877255 250.708848066635
10.323662834142429 250.39872332334886
10.329233525407602 250.08658696010627
10.334804216672778 249.90806451186583
10.340374907937951 249.54549648339926
10.345945599203127 249.39616017031642
10.3515162904683 249.25550558546672
10.357086981733474 249.0177638690346
10.36265767299865 248.7741284590459
10.368228364263823 248.39264414467306
10.373799055528998 248.1929467495226
10.379369746794172 248.05188631152376
10.384940438059346 247.7689537292279
10.390511129324523 247.54532864406914
10.396081820589696 247.31967429316484
10.40165251185487 247.1023487547118
10.407223203120045 247.0438882554511
10.412793894385219 246.76032042474793
10.418364585650394 246.44899576780355
10.423935276915568 246.322422522649
10.429505968180742 246.13756523612466
10.435076659445917 245.9658540624736
10.44064735071109 245.6873858648179
10.446218041976266 245.43199835929414
10.45178873324144 245.13487856256856
10.457359424506613 244.74411256313348
10.462930115771789 244.5311984719534
10.468500807036962 244.341329781327
10.474071498302138 244.03030510279717
10.479642189567311 243.71008696815062
10.485212880832485 243.48663834088276
10.49078357209766 243.220857465584
10.496354263362834 243.01528402266604
10.50192495462801 242.7960703847802
10.507495645893183 242.54355914287837
10.513066337158357 242.30304703755888
10.518637028423532 242.07280478149073
10.524207719688706 241.68795012140137
10.529778410953881 241.37457855292237
10.535349102219055 241.3111595869269
10.540919793484228 241.10867415709995
10.546490484749404 240.747570729128
10.552061176014577 240.49754754348808
10.557631867279753 240.67208204339383
10.563202558544926 240.75872286783394
10.5687732498101 240.45189788710795
10.574343941075277 240.5174696393726
10.57991463234045 240.60628089587098
10.585485323605624 240.0635846523566
10.5910560148708 239.69505234717704
10.596626706135973 239.41301970012483
10.602197397401149 239.18545960399865
10.607768088666322 239.07146780646644
10.613338779931496 238.92603121277287
10.618909471196671 238.69559485302474
10.624480162461845 238.50055594619448
10.63005085372702 238.14119945134257
10.635621544992194 237.77441407928308
10.641192236257368 237.3927709528084
10.646762927522543 236.78033855080375
10.652333618787717 236.18371677582522
10.657904310052892 235.88744397697604
10.663475001318066 235.40292590009693
10.66904569258324 234.9508231377792
10.674616383848415 234.5092372657601
10.680187075113588 234.04640586367464
10.685757766378764 233.4483371339906
10.691328457643937 233.13591843812256
10.696899148909111 232.84375710813174
10.702469840174286 232.55154284077366
10.70804053143946 232.21842563430107
10.713611222704635 232.10603960357622
10.719181913969809 231.81613693458914
10.724752605234983 231.4939071799861
10.730323296500158 231.2856692229153
10.735893987765332 230.9945137029027
10.741464679030507 230.74034375682626
10.74703537029568 230.49012646750637
10.752606061560854 230.1527389800736
10.75817675282603 229.88198199225099
10.763747444091205 229.67568507198024
10.769318135356379 229.4530834425888
10.774888826621554 229.36836600915967
10.780459517886728 229.0634114820774
10.786030209151903 229.08179839431094
10.791600900417077 229.2060247495163
10.79717159168225 229.02074396405374
10.802742282947426 228.8398746258641
10.8083129742126 228.56077117980112
10.813883665477775 228.1966326761054
10.819454356742948 228.00665811074444
10.825025048008122 227.7304309283034
10.830595739273297 227.54855578013556
10.836166430538471 227.50382370478818
10.841737121803646 227.3694157292769
10.84730781306882 227.10476418448
10.852878504333994 226.80669151514348
10.858449195599169 226.596212542858
10.864019886864343 226.42513661761427
10.869590578129518 226.25841920227614
10.875161269394692 225.96839301276543
10.880731960659865 225.70363559323397
10.88630265192504 225.4955388024759
10.891873343190214 225.23588101599194
10.89744403445539 224.8958643059845
10.903014725720563 224.69284950248482
10.908585416985737 224.49046994739243
10.914156108250912 224.15752919881078
10.919726799516086 224.0394965155766
10.925297490781261 223.93086903792823
10.930868182046435 223.68276924329933
10.936438873311609 223.3544693372488
10.942009564576784 223.23094881360709
10.94758025584196 222.98685461310197
10.953150947107133 222.72889082237083
10.958721638372309 222.59194185323037
10.964292329637482 222.33710136716843
10.969863020902658 222.03082340590427
10.975433712167831 221.80264570715988
10.981004403433005 221.52216588954775
10.98657509469818 221.23813926832818
10.992145785963354 221.01061446378017
10.99771647722853 220.81644020061543
11.003287168493703 220.52655517741744
11.008857859758876 220.337639359402
11.014428551024052 220.20575473173085
11.019999242289225 219.9129581533327
11.0255699335544 219.71094915981126
11.031140624819574 219.50297588957682
11.036711316084748 219.1760700008645
11.042282007349923 219.04222669060417
11.047852698615097 218.95046858732746
11.053423389880273 218.73144905312165
11.058994081145446 218.48523735792554
11.06456477241062 218.16846015215185
11.070135463675795 217.91741351074464
11.075706154940969 217.81526203769295
11.081276846206144 217.6055947717057
11.086847537471318 217.32859117454464
11.092418228736491 217.08682621819963
11.097988920001667 216.92381441857077
11.10355961126684 216.69007829626247
11.109130302532016 216.47968755292248
11.11470099379719 216.2014134589468
11.120271685062363 216.1077672562373
11.125842376327538 216.01293878565866
11.131413067592712 215.75908646378588
11.136983758857887 215.40652359773426
11.142554450123063 215.2284952315884
11.148125141388237 215.1602413193818
11.153695832653412 214.95652068431843
11.159266523918586 214.76730488788846
11.16483721518376 214.60665762399788
11.170407906448935 214.27292281490708
11.175978597714108 213.99632507089513
11.181549288979284 213.81175011699622
11.187119980244457 213.64729136266183
11.19269067150963 213.53377600143511
11.198261362774806 213.34602480549972
11.20383205403998 213.064662698433
11.209402745305155 212.88603437545802
11.214973436570329 212.68489002560204
11.220544127835502 212.4633824351343
11.226114819100678 212.24713328981585
11.231685510365851 212.18599063061322
11.237256201631027 211.93789083598432
11.2428268928962 211.76912650911154
11.248397584161374 211.71895953072394
11.25396827542655 211.4607134073673
11.259538966691723 211.24061748002688
11.265109657956899 211.14850646096838
11.270680349222072 210.91208817871814
11.276251040487246 210.68424574996646
11.281821731752421 210.51588727624284
11.287392423017595 210.40166608345243
11.29296311428277 210.29490905944783
11.298533805547944 210.0932529817082
11.304104496813117 209.8004211117319
11.309675188078293 209.65620207748566
11.315245879343466 209.59460062776665
11.320816570608642 209.41625463741713
11.326387261873817 209.29522217003733
11.331957953138991 209.0989127663925
11.337528644404166 208.951182220117
11.34309933566934 208.74604992192633
11.348670026934514 208.57536220404256
11.354240718199689 208.43830736016756
11.359811409464863 208.3211040290207
11.365382100730038 208.28427726718635
11.370952791995212 208.0642166314241
11.376523483260385 207.6564047997265
11.38209417452556 207.57890449403587
11.387664865790734 207.5648584459189
11.39323555705591 207.3078122362205
11.398806248321083 207.0957098513386
11.404376939586257 207.0683941698247
11.409947630851432 206.9791594143881
11.415518322116606 206.86377359951769
11.421089013381781 206.71251389542385
11.426659704646955 206.56487157809383
11.432230395912129 206.45425012627814
11.437801087177304 206.3022316532534
11.443371778442478 206.22788994381017
11.448942469707653 205.98024893969765
11.454513160972827 205.80799074658475
11.460083852238 205.79549752790786
11.465654543503176 205.7396662512218
11.47122523476835 205.5568029388648
11.476795926033525 205.36155228256544
11.482366617298698 205.32283742129832
11.487937308563872 205.25338359543352
11.493507999829047 205.0478630898828
11.49907869109422 204.96769827003934
11.504649382359396 204.83934280018653
11.510220073624572 204.69625309644215
11.515790764889745 204.65580894784404
11.52136145615492 204.4593054405192
11.526932147420094 204.3007756713196
11.532502838685268 204.3126512873783
11.538073529950443 204.23710966427683
11.543644221215617 204.1291350808249
11.549214912480792 203.9939506905936
11.554785603745966 203.82409232479716
11.56035629501114 203.7025834211119
11.565926986276315 203.55951136315664
11.571497677541489 203.51811434194758
11.577068368806664 203.5167556161875
11.582639060071838 204.41893187507742
11.588209751337011 205.6532195304617
11.593780442602187 205.9496511414127
11.59935113386736 206.02055192198304
11.604921825132536 205.94592787991436
11.61049251639771 205.88111489658064
11.616063207662883 205.76306456755736
11.621633898928058 205.7072509366604
11.627204590193232 205.67444741473898
11.632775281458407 205.54616252804252
11.638345972723581 205.5245993737725
11.643916663988755 205.55270911579555
11.64948735525393 205.49597790386582
11.655058046519104 205.3682400366312
11.660628737784279 205.220756531403
11.666199429049453 205.12112840619142
11.671770120314626 205.0175652700124
11.677340811579802 205.08181358809517
11.682911502844975 204.3579833195548
11.68848219411015 202.36106230541756
11.694052885375324 201.95235053847625
11.6996235766405 201.66973558038404
11.705194267905675 201.412565850162
11.710764959170849 201.28832184916754
11.716335650436022 201.16751877704596
11.721906341701198 200.97405034544488
11.727477032966371 200.81386187207067
11.733047724231547 200.73592042165276
11.73861841549672 200.63904503953947
11.744189106761894 200.5154362869523
11.74975979802707 200.4531819430369
11.755330489292243 200.32480882739497
11.760901180557418 200.2499906816463
11.766471871822592 200.11572387244775
11.772042563087766 199.9967383166026
11.777613254352941 199.91255025684626
11.783183945618115 199.83988489736674
11.78875463688329 199.72269921200896
11.794325328148464 199.3596371014478
11.799896019413637 199.29856502540153
11.805466710678813 199.3700304712228
11.811037401943986 199.31571673239864
11.816608093209162 199.19283145716423
11.822178784474335 199.08132771589396
11.827749475739509 199.10207916386577
11.833320167004684 199.05185924811084
11.838890858269858 198.96144222480513
11.844461549535033 198.83575126910515
11.850032240800207 198.69146165170255
11.85560293206538 198.5697233527591
11.861173623330556 198.54870721795092
11.86674431459573 198.50911006722922
11.872315005860905 198.39965323749357
11.877885697126079 198.30141912962023
11.883456388391254 198.20482608013242
11.88902707965643 198.04204367576173
11.894597770921603 197.8989010346501
11.900168462186777 197.82821200354886
11.905739153451952 197.76765165538626
11.911309844717126 197.66121225558527
11.916880535982301 197.6374433776788
11.922451227247475 197.47813719375918
11.928021918512648 197.4106949878508
11.933592609777824 197.326806906509
11.939163301042997 197.19852201981254
11.944733992308173 197.0541265276754
11.950304683573346 197.10971076331415
11.95587537483852 197.04765052307874
11.961446066103695 196.9069077092836
11.967016757368869 196.7282440947304
11.972587448634044 196.64303257920673
11.978158139899218 196.5025897438261
11.983728831164392 196.31197993005787
11.989299522429567 196.18281275390683
11.99487021369474 196.14976219093813
12.000440904959916 196.05768646345777
12.00601159622509 196.0050843661755
12.011582287490263 195.9112793513642
12.017152978755439 195.79132327711898
12.022723670020612 195.64200460982525
12.028294361285788 195.60007821494344
12.033865052550961 195.61241262151853
12.039435743816135 195.45090071396245
12.04500643508131 195.25813811392504
12.050577126346484 195.2137236627813
12.05614781761166 195.0346189035008
12.061718508876833 194.8399505582415
12.067289200142007 194.7530097553868
12.072859891407184 194.76377368673275
12.078430582672357 194.56028244692757
12.084001273937531 194.42799196610733
12.089571965202706 194.30711831082937
12.09514265646788 194.22044219481108
12.100713347733056 194.13357197511277
12.10628403899823 193.95863162205794
12.111854730263403 193.81827701562278
12.117425421528578 193.678575303384
12.122996112793752 193.6825985432969
12.128566804058927 193.5209631152172
12.1341374953241 193.34392291326046
12.139708186589274 193.17561737690409
12.14527887785445 193.0796066384563
12.150849569119623 192.99790663496185
12.156420260384799 192.91654190146016
12.161990951649972 192.73600783326327
12.167561642915146 192.57585465146724
12.173132334180321 192.45572211933114
12.178703025445495 192.2892870366185
12.18427371671067 192.09154832405721
12.189844407975844 192.0199770035014
12.195415099241018 191.84418965257015
12.200985790506193 191.73651504753278
12.206556481771367 191.64426286216153
12.212127173036542 191.51682497334147
12.217697864301716 191.2792773605894
12.22326855556689 191.0889675252357
12.228839246832065 190.92952017500335
12.234409938097238 190.81625185482392
12.239980629362414 190.62804186837212
12.245551320627587 190.45726592154293
12.251122011892761 190.3537027853639
12.256692703157938 190.06759396103155
12.262263394423112 189.96069577071418
12.267834085688285 189.88998909382386
12.27340477695346 189.594739750742
12.278975468218635 189.18196945230963
12.28454615948381 188.97687244569713
12.290116850748984 188.7997793063731
12.295687542014157 188.56874298979582
12.301258233279333 188.3910498936427
12.306828924544506 188.24256057843627
12.312399615809682 187.95883393563128
12.317970307074855 187.7013818727838
12.323540998340029 187.51463648682662
12.329111689605204 187.42529585665548
12.334682380870378 187.25199656198618
12.340253072135553 186.9669641307884
12.345823763400727 186.7050476833007
12.3513944546659 186.60457256021274
12.356965145931076 186.4556597460681
12.36253583719625 186.16852746596842
12.368106528461425 185.8522619880784
12.373677219726599 185.74042297681538
12.379247910991772 185.64257707630205
12.384818602256948 185.34048116705264
12.390389293522121 185.0264919959554
12.395959984787297 184.76173457642398
12.40153067605247 184.55460830406594
12.407101367317644 184.51580521385335
12.41267205858282 184.42953495098416
12.418242749847993 184.2205382249824
12.423813441113168 183.94480512463593
12.429384132378342 183.73517315022687
12.434954823643515 183.49635504066018
12.44052551490869 183.6840356534392
12.446096206173866 183.72417982362276
12.45166689743904 183.61336426812704
12.457237588704215 183.39559758494673
12.462808279969389 183.2164222425099
12.468378971234564 183.02957098181818
12.473949662499738 182.9169908474133
12.479520353764912 182.8098103244705
12.485091045030087 182.63688159137212
12.49066173629526 182.39561071712168
12.496232427560436 182.21876461884494
12.50180311882561 181.979893571911
12.507373810090783 181.83253358720643
12.512944501355959 181.5472011775941
12.518515192621132 181.435926831582
12.524085883886308 181.69030852712754
12.529656575151481 181.46003097948125
12.535227266416655 181.2683800641566
12.54079795768183 181.01525121963655
12.546368648947004 180.79847270064536
12.55193934021218 180.66268835358494
12.557510031477353 180.43687519057883
12.563080722742527 180.15397789986113
12.568651414007702 179.90660158258498
12.574222105272876 179.44465246995412
12.579792796538051 179.0098425809462
12.585363487803225 178.7483672781858
12.590934179068398 178.59146092158267
12.596504870333574 178.430407804543
12.602075561598747 178.2235815105995
12.607646252863923 177.98591037732376
12.613216944129096 177.74373956782966
12.61878763539427 177.50816828345583
12.624358326659445 177.30884144987633
12.629929017924619 177.25657462258678
12.635499709189794 176.99188778621172
12.64107040045497 176.67316954363793
12.646641091720143 176.39868929431697
12.652211782985319 176.35376311528958
12.657782474250492 176.17176444659808
12.663353165515666 175.89680776097163
12.668923856780841 175.69608691005388
12.674494548046015 175.55822035988064
12.68006523931119 175.28829272414532
12.685635930576364 174.69401783911601
12.691206621841538 174.50139640539132
12.696777313106713 174.29282317832775
12.702348004371887 174.14636312886688
12.707918695637062 173.92894936146837
12.713489386902236 173.665744771377
12.71906007816741 173.40317542969294
12.724630769432585 173.1415589606198
12.730201460697758 172.9570192982991
12.735772151962934 172.715236696165
12.741342843228107 172.43715670586934
12.746913534493281 172.06234249977314
12.752484225758456 171.95050348851012
12.75805491702363 171.8159543466861
12.763625608288805 171.5674486989081
12.769196299553979 171.53766260692137
12.774766990819153 171.37195100156148
12.780337682084328 171.05842062098066
12.785908373349502 170.93144152267698
12.791479064614677 170.72489756135894
12.79704975587985 170.53864625749637
12.802620447145026 170.2813000693834
12.808191138410201 169.92499629604438
12.813761829675375 169.61010718970348
12.819332520940549 169.2106594620353
12.824903212205724 168.9375379384744
12.830473903470898 168.6086733671729
12.836044594736073 168.41012294831341
12.841615286001247 168.18109825169262
12.84718597726642 168.0682181388732
12.852756668531596 167.83628188705225
12.85832735979677 167.57646528846647
12.863898051061945 167.2833863774429
12.869468742327118 167.07576602299028
12.875039433592292 166.86758100328674
12.880610124857467 166.57044356077208
12.886180816122641 166.27420605350108
12.891751507387816 166.01698338591177
12.89732219865299 165.7940464865276
12.902892889918164 165.60663056058496
12.908463581183339 165.40668612438722
12.914034272448513 165.11126032341446
12.919604963713688 164.83138046263144
12.925175654978862 164.65269920228917
12.930746346244035 164.36821379055323
12.93631703750921 164.0804991994135
12.941887728774384 163.88756014148518
12.94745842003956 163.57464736352256
12.953029111304733 163.34422864956352
12.958599802569907 163.1020401942803
12.964170493835082 162.8937316540531
12.969741185100256 162.66807730314883
12.975311876365431 162.3449829048803
12.980882567630605 162.2301617552608
12.986453258895779 162.0847957447236
12.992023950160954 161.81167422116272
12.997594641426128 161.50945479138963
13.003165332691303 161.35470122105568
13.00873602395648 161.136863954719
13.014306715221654 160.84097936322982
13.019877406486827 160.5979968474375
13.025448097752003 160.4550306642168
13.031018789017176 160.19533758615464
13.036589480282352 160.09420956887027
13.042160171547525 159.7697740906308
13.0477308628127 159.29859623030498
13.053301554077875 159.10345144874017
13.058872245343048 158.9065597340553
13.064442936608224 158.70580359155935
13.070013627873397 158.4115600584557
13.07558431913857 158.12112801579588
13.081155010403746 157.92157178695817
13.08672570166892 157.70461681007606
13.092296392934095 157.49281440360872
13.097867084199269 157.23470944656484
13.103437775464442 157.02613621950127
13.109008466729618 156.7849359284072
13.114579157994791 156.44539565470527
13.120149849259967 156.27843119831985
13.12572054052514 156.19242562228706
13.131291231790314 155.92138630183896
13.13686192305549 155.59082773478468
13.142432614320663 155.28492033509144
13.148003305585839 155.12053216391342
13.153573996851012 155.01926298031634
13.159144688116186 154.69211005055672
13.164715379381361 154.41605932600663
13.170286070646535 154.14397890400213
13.17585676191171 154.0037478180906
13.181427453176884 153.7105453865434
13.186998144442057 153.4824912083226
13.192568835707233 153.26177767836398
13.198139526972406 153.12181127928883
13.203710218237582 152.890280880617
13.209280909502755 152.7242163594753
13.214851600767929 152.46648196400233
13.220422292033104 152.21937033356255
13.225992983298278 152.07673942033458
13.231563674563454 151.8084528429848
13.237134365828627 151.4535077954058
13.2427050570938 151.28987839315874
13.248275748358976 151.1117794438565
13.25384643962415 150.7814326262713
13.259417130889325 150.60779806160926
13.264987822154499 150.45805589537733
13.270558513419672 150.23321325077123
13.276129204684848 149.91147757826278
13.281699895950021 149.71875026980354
13.287270587215199 149.4641391789998
13.292841278480374 149.19749366003555
13.298411969745548 149.09991244635862
13.303982661010721 149.1558672435683
13.309553352275897 148.95197015061404
13.31512404354107 148.7759357586355
13.320694734806246 148.56180410800806
13.32626542607142 148.30463437778604
13.331836117336593 148.06526924875752
13.337406808601768 147.8247130289653
13.342977499866942 147.66022780594727
13.348548191132117 147.32960747863117
13.354118882397291 147.02040913927235
13.359689573662465 146.76384818877398
13.36526026492764 146.5242624873818
13.370830956192814 146.2845179738878
13.376401647457989 146.12938501908837
13.381972338723163 145.79886174361226
13.387543029988336 145.61576903599706
13.393113721253512 145.43522614490564
13.398684412518685 145.29855068549608
13.40425510378386 145.01266243352737
13.409825795049034 144.85342683276411
13.415396486314208 144.72465668686763
13.420967177579383 144.44668257130652
13.426537868844557 144.26901594383702
13.432108560109732 143.99602676369432
13.437679251374906 143.86520970626322
13.44324994264008 143.700495087987
13.448820633905255 143.46913232431154
13.454391325170429 143.3088379762028
13.459962016435604 143.046418623726
13.465532707700778 142.80691232838473
13.471103398965951 142.62051103531485
13.476674090231127 142.4474676045874
13.4822447814963 142.22704523014875
13.487815472761476 142.09855741687775
13.49338616402665 141.81064872205803
13.498956855291823 141.5918585831104
13.504527546556998 141.4741170553962
13.510098237822172 141.27316680922024
13.515668929087347 141.05633535286177
13.521239620352521 140.96864460397072
13.526810311617695 140.7290324338949
13.53238100288287 140.55555668133468
13.537951694148044 140.3338373413978
13.543522385413219 140.07537064567754
13.549093076678393 139.85646580910083
13.554663767943566 139.70929110518173
13.560234459208742 139.54694984553834
13.565805150473915 139.3876171929351
13.57137584173909 139.2098711594147
13.576946533004264 138.91153380324178
13.582517224269438 138.77415251226856
13.588087915534613 138.6483292131504
13.593658606799787 138.44599377253076
13.599229298064962 138.24767274892943
13.604799989330136 138.12672851049513
13.61037068059531 137.92877804846475
13.615941371860485 137.7219782232049
13.621512063125659 137.26751092514888
13.627082754390834 136.9911161077115
13.632653445656008 136.8164757330712
13.638224136921181 136.67136558647584
13.643794828186357 136.4048347651407
13.64936551945153 136.20573732681936
13.654936210716706 136.07351742915546
13.660506901981883 135.7203722520638
13.666077593247056 135.53472972792488
13.67164828451223 135.3866727345512
13.677218975777405 135.1805699179605
13.682789667042579 134.93459644091712
13.688360358307754 134.82507785091966
13.693931049572928 134.6721947342294
13.699501740838102 134.48971080633788
13.705072432103277 134.2596538310552
13.71064312336845 134.01473027846282
13.716213814633626 133.92381917306253
13.7217845058988 133.78240581928185
13.727355197163973 133.46617563297
13.732925888429149 133.27942142411828
13.738496579694322 133.062819363018
13.744067270959498 132.9224118192156
13.749637962224671 133.00650282713195
13.755208653489845 132.97087597895586
13.76077934475502 132.85489020725632
13.766350036020194 132.62389800515177
13.77192072728537 132.43349111795808
13.777491418550543 132.2936482394066
13.783062109815717 132.02914668381698
13.788632801080892 132.0101333460707
13.794203492346066 131.67852485456544
13.799774183611241 131.7346825783497
13.805344874876415 131.5913987709253
13.810915566141588 131.455437965974
13.816486257406764 131.17666978990374
13.822056948671937 131.16585292119055
13.827627639937113 130.9903479028848
13.833198331202286 130.86661562977397
13.83876902246746 130.68484635634067
13.844339713732635 130.75402667247457
13.849910404997809 130.59340587726763
13.855481096262984 130.38174463711303
13.861051787528158 130.30804699897166
13.866622478793332 130.07773415974714
13.872193170058507 129.74841079792927
13.87776386132368 129.56522103847408
13.883334552588856 129.5593714593902
13.88890524385403 129.3787226935642
13.894475935119203 129.26701602571939
13.900046626384379 129.1246762680114
13.905617317649552 128.87197974532413
13.911188008914728 128.81912178410002
13.916758700179901 128.7230669311795
13.922329391445075 128.40104892604558
13.92790008271025 128.2030808182261
13.933470773975424 128.08736855625747
13.9390414652406 127.91601912128279
13.944612156505773 127.74846353096282
13.950182847770947 127.69930236255342
13.955753539036122 127.46897187753983
13.961324230301296 127.32256476544622
13.966894921566471 127.13161968168524
13.972465612831645 127.00051146873412
13.978036304096818 126.8935603410495
13.983606995361994 126.90458013633724
13.989177686627167 126.80317860932195
13.994748377892343 126.44572785969196
14.000319069157516 126.51262304613849
14.00588976042269 126.44655721177926
14.011460451687865 126.3050291603695
14.017031142953039 126.14110860260242
14.022601834218214 125.89539098950088
14.028172525483388 125.51150684781156
14.033743216748565 125.38909800888264
14.039313908013739 125.23746774321789
14.044884599278914 125.04976948464979
14.050455290544088 125.01865113558662
14.056025981809263 124.9354159484412
14.061596673074437 124.72390469749388
14.06716736433961 124.5048763403935
14.072738055604786 124.36067495193636
14.07830874686996 124.26645526108138
14.083879438135135 124.04005978703522
14.089450129400308 123.8967671567163
14.095020820665482 123.71714184665763
14.100591511930658 123.59783866660884
14.106162203195831 123.40275564530585
14.111732894461007 123.1778424175434
14.11730358572618 123.02704150396598
14.122874276991354 122.97896555158572
14.12844496825653 122.9613903456504
14.134015659521703 122.7084379590213
14.139586350786878 122.58843777030337
14.145157042052052 122.44656562600633
14.150727733317225 122.28216863193377
14.1562984245824 122.1584804732957
14.161869115847574 121.97880222586974
14.16743980711275 121.74955695688529
14.173010498377923 121.7457101748633
14.178581189643097 121.59794433700965
14.184151880908273 121.40720217982322
14.189722572173446 121.26850627756268
14.195293263438622 121.07178219787417
14.200863954703795 120.98320915952853
14.206434645968969 120.9301747404135
14.212005337234144 120.84228106494788
14.217576028499318 120.64384534371749
14.223146719764493 120.47998654621222
14.228717411029667 120.37688220054959
14.23428810229484 120.32561236034373
14.239858793560016 120.07009251140177
14.24542948482519 119.9461926032946
14.251000176090365 119.78156621396384
14.256570867355538 119.63147113195008
14.262141558620712 119.53245178646216
14.267712249885887 119.36885767579328
14.273282941151061 119.15647295828592
14.278853632416237 119.05358036209238
14.28442432368141 118.98260899836566
14.289995014946584 118.87137876682631
14.29556570621176 118.81016552446731
14.301136397476933 118.60311865816017
14.306707088742108 118.50255530612674
14.312277780007282 118.27275419478589
14.317848471272455 118.12042692045203
14.32341916253763 117.98396321051159
14.328989853802804 117.90476890906817
14.33456054506798 117.84653780506565
14.340131236333153 117.70275991554671
14.345701927598327 117.49694825447598
14.351272618863502 117.35075289185149
14.356843310128676 117.30290633472941
14.362414001393851 117.22420611538055
14.367984692659025 117.11726381059049
14.373555383924199 116.92684810050226
14.379126075189374 116.75136072798557
14.384696766454548 116.72051588865332
14.390267457719723 116.56092737210825
14.395838148984897 116.38828979452988
14.40140884025007 116.18145467769185
14.406979531515246 115.94566282095438
14.412550222780423 115.98461590037424
14.418120914045597 115.7925061945332
14.423691605310772 115.66782104881146
14.429262296575946 115.52260502748155
14.43483298784112 115.35978733153269
14.440403679106295 115.27213187421981
14.445974370371468 115.09004497658285
14.451545061636644 115.04173962894438
14.457115752901817 114.93982637404544
14.462686444166991 114.85742053898733
14.468257135432166 114.71026348085734
14.47382782669734 114.55032204853042
14.479398517962515 114.36287083100959
14.484969209227689 114.27183620508565
14.490539900492863 114.12909941712311
14.496110591758038 114.06953605604417
14.501681283023212 113.81837471700787
14.507251974288387 113.74137731630636
14.51282266555356 113.51465539516201
14.518393356818734 113.46736468039633
14.52396404808391 113.35877249432617
14.529534739349083 113.15426662164825
14.535105430614259 113.11931031345765
14.540676121879432 113.03217540692296
14.546246813144606 112.8460652693731
14.551817504409781 112.6793125624568
14.557388195674955 112.60222693280983
14.56295888694013 112.48223556698646
14.568529578205304 112.38356913728038
14.574100269470478 112.16710824249284
14.579670960735653 112.11534432019242
14.585241652000827 112.30522183371336
14.590812343266002 112.6597345594596
14.596383034531176 112.66081095259419
14.60195372579635 112.59777137106418
14.607524417061525 112.41425516451079
14.613095108326698 112.33641076593288
14.618665799591874 112.27879726454857
14.624236490857047 112.15731482954696
14.62980718212222 112.03839103396363
14.635377873387396 111.90310959189233
14.64094856465257 111.75213222042399
14.646519255917745 111.64822499135768
14.652089947182919 111.53141869046536
14.657660638448093 111.46982606364088
14.663231329713268 111.2516270586278
14.668802020978442 111.12598021740055
14.674372712243617 110.97225010283391
14.67994340350879 110.93987890274524
14.685514094773964 110.76203581738483
14.69108478603914 110.56945849813286
14.696655477304313 110.46325731648463
14.702226168569489 110.33753106920648
14.707796859834662 110.21268711138289
14.713367551099836 110.03662625072073
14.718938242365011 109.90994713083163
14.724508933630185 109.7111408480303
14.73007962489536 109.58301477343566
